1744291100.365089 server started (30499): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1744291100.365115 on Linux 6.13.9-100.fc40.x86_64 #1 SMP PREEMPT_DYNAMIC Sat Mar 29 01:27:18 UTC 2025
1744291100.365133 using libevent 2.1.12-stable poll
1744291100.365141 using ncurses 6.4 20240127
1744291100.402165 args_parse: 2 = jump-again (type STRING)
1744291100.402170 cmd_parse_build_commands: send-keys -X jump-again
1744291100.402174 args_parse_flags: next -Tcopy-mode-vi
1744291100.402177 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402181 args_parse_flags: next ;
1744291100.402184 args_parse: flags end at 2 of 4
1744291100.402188 args_parse: 2 = ; (type STRING)
1744291100.402192 args_parse: 3 = send-keys -X jump-again (type COMMANDS)
1744291100.402198 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; { send-keys -X jump-again }
1744291100.402203 cmdq_get_command: [bind-key/0x560b1408a930] group 2228
1744291100.402206 cmdq_append <global>: [bind-key/0x560b1408a930]
1744291100.402210 yylex_token: end at WS
1744291100.402213 yylex_token: bind
1744291100.402217 yylex_token: end at WS
1744291100.402221 yylex_token: -Tcopy-mode-vi
1744291100.402224 yylex_token: end at WS
1744291100.402228 yylex_token: ?
1744291100.402232 yylex_token: end at WS
1744291100.402235 yylex_token: command-prompt
1744291100.402237 yylex_token: end at WS
1744291100.402240 yylex_token: -T
1744291100.402243 yylex_token: end at WS
1744291100.402246 yylex_token: search
1744291100.402249 yylex_token: end at WS
1744291100.402251 yylex_token: -p(search up)
1744291100.402254 yylex_token: end at WS
1744291100.402257 yylex_token: send
1744291100.402260 yylex_token: end at WS
1744291100.402262 yylex_token: -X
1744291100.402265 yylex_token: end at WS
1744291100.402268 yylex_token: search-backward
1744291100.402271 yylex_token: end at WS
1744291100.402273 yylex_token: %%
1744291100.402277 cmd_parse_build_commands 0:0: bind
1744291100.402280 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402283 cmd_parse_build_commands 0:2: ?
1744291100.402286 cmd_parse_build_commands 0:3 0:0: command-prompt
1744291100.402289 cmd_parse_build_commands 0:3 0:1: -T
1744291100.402292 cmd_parse_build_commands 0:3 0:2: search
1744291100.402294 cmd_parse_build_commands 0:3 0:3: -p(search up)
1744291100.402297 cmd_parse_build_commands 0:3 0:4 0:0: send
1744291100.402307 cmd_parse_build_commands 0:3 0:4 0:1: -X
1744291100.402310 cmd_parse_build_commands 0:3 0:4 0:2: search-backward
1744291100.402317 cmd_parse_build_commands 0:3 0:4 0:3: %%
1744291100.402325 cmd_parse_build_commands 0:0: command-prompt
1744291100.402328 cmd_parse_build_commands 0:1: -T
1744291100.402331 cmd_parse_build_commands 0:2: search
1744291100.402334 cmd_parse_build_commands 0:3: -p(search up)
1744291100.402337 cmd_parse_build_commands 0:4 0:0: send
1744291100.402339 cmd_parse_build_commands 0:4 0:1: -X
1744291100.402342 cmd_parse_build_commands 0:4 0:2: search-backward
1744291100.402345 cmd_parse_build_commands 0:4 0:3: %%
1744291100.402348 cmd_parse_build_commands 0:0: send
1744291100.402351 cmd_parse_build_commands 0:1: -X
1744291100.402354 cmd_parse_build_commands 0:2: search-backward
1744291100.402357 cmd_parse_build_commands 0:3: %%
1744291100.402360 args_parse_flags: next -X
1744291100.402363 args_parse_flags: -X
1744291100.402366 args_parse_flags: next search-backward
1744291100.402369 args_parse: flags end at 2 of 4
1744291100.402372 args_parse: 2 = search-backward (type STRING)
1744291100.402375 args_parse: 3 = %% (type STRING)
1744291100.402379 cmd_parse_build_commands: send-keys -X search-backward "%%"
1744291100.402382 args_parse_flags: next -T
1744291100.402385 args_parse_flag_argument: -T = search
1744291100.402388 args_parse_flags: next -p(search up)
1744291100.402390 args_parse_flag_argument: -p = (search up)
1744291100.402393 args_parse: flags end at 4 of 5
1744291100.402398 args_parse: 4 = send-keys -X search-backward "%%" (type COMMANDS)
1744291100.402403 cmd_parse_build_commands: command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" }
1744291100.402406 args_parse_flags: next -Tcopy-mode-vi
1744291100.402409 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402412 args_parse_flags: next ?
1744291100.402415 args_parse: flags end at 2 of 4
1744291100.402418 args_parse: 2 = ? (type STRING)
1744291100.402423 args_parse: 3 = command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } (type COMMANDS)
1744291100.402429 cmd_parse_build_commands: bind-key -T copy-mode-vi ? { command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } }
1744291100.402432 cmdq_get_command: [bind-key/0x560b1408f2a0] group 2236
1744291100.402435 cmdq_append <global>: [bind-key/0x560b1408f2a0]
1744291100.402441 yylex_token: end at WS
1744291100.402444 yylex_token: bind
1744291100.402447 yylex_token: end at WS
1744291100.402449 yylex_token: -Tcopy-mode-vi
1744291100.402452 yylex_token: end at WS
1744291100.402455 yylex_token: A
1744291100.402458 yylex_token: end at WS
1744291100.402460 yylex_token: send
1744291100.402463 yylex_token: end at WS
1744291100.402466 yylex_token: -X
1744291100.402469 yylex_token: end at WS
1744291100.402472 yylex_token: append-selection-and-cancel
1744291100.402475 cmd_parse_build_commands 0:0: bind
1744291100.402478 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402481 cmd_parse_build_commands 0:2: A
1744291100.402484 cmd_parse_build_commands 0:3 0:0: send
1744291100.402487 cmd_parse_build_commands 0:3 0:1: -X
1744291100.402490 cmd_parse_build_commands 0:3 0:2: append-selection-and-cancel
1744291100.402493 cmd_parse_build_commands 0:0: send
1744291100.402496 cmd_parse_build_commands 0:1: -X
1744291100.402499 cmd_parse_build_commands 0:2: append-selection-and-cancel
1744291100.402502 args_parse_flags: next -X
1744291100.402505 args_parse_flags: -X
1744291100.402508 args_parse_flags: next append-selection-and-cancel
1744291100.402511 args_parse: flags end at 2 of 3
1744291100.402513 args_parse: 2 = append-selection-and-cancel (type STRING)
1744291100.402517 cmd_parse_build_commands: send-keys -X append-selection-and-cancel
1744291100.402520 args_parse_flags: next -Tcopy-mode-vi
1744291100.402523 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402526 args_parse_flags: next A
1744291100.402529 args_parse: flags end at 2 of 4
1744291100.402532 args_parse: 2 = A (type STRING)
1744291100.402537 args_parse: 3 = send-keys -X append-selection-and-cancel (type COMMANDS)
1744291100.402544 cmd_parse_build_commands: bind-key -T copy-mode-vi A { send-keys -X append-selection-and-cancel }
1744291100.402553 cmdq_get_command: [bind-key/0x560b1408e540] group 2248
1744291100.402558 cmdq_append <global>: [bind-key/0x560b1408e540]
1744291100.402561 yylex_token: end at WS
1744291100.402564 yylex_token: bind
1744291100.402566 yylex_token: end at WS
1744291100.402569 yylex_token: -Tcopy-mode-vi
1744291100.402572 yylex_token: end at WS
1744291100.402575 yylex_token: B
1744291100.402578 yylex_token: end at WS
1744291100.402580 yylex_token: send
1744291100.402583 yylex_token: end at WS
1744291100.402586 yylex_token: -X
1744291100.402589 yylex_token: end at WS
1744291100.402591 yylex_token: previous-space
1744291100.402595 cmd_parse_build_commands 0:0: bind
1744291100.402598 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402600 cmd_parse_build_commands 0:2: B
1744291100.402603 cmd_parse_build_commands 0:3 0:0: send
1744291100.402606 cmd_parse_build_commands 0:3 0:1: -X
1744291100.402609 cmd_parse_build_commands 0:3 0:2: previous-space
1744291100.402612 cmd_parse_build_commands 0:0: send
1744291100.402615 cmd_parse_build_commands 0:1: -X
1744291100.402618 cmd_parse_build_commands 0:2: previous-space
1744291100.402622 args_parse_flags: next -X
1744291100.402625 args_parse_flags: -X
1744291100.402627 args_parse_flags: next previous-space
1744291100.402630 args_parse: flags end at 2 of 3
1744291100.402633 args_parse: 2 = previous-space (type STRING)
1744291100.402637 cmd_parse_build_commands: send-keys -X previous-space
1744291100.402640 args_parse_flags: next -Tcopy-mode-vi
1744291100.402643 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402645 args_parse_flags: next B
1744291100.402648 args_parse: flags end at 2 of 4
1744291100.402651 args_parse: 2 = B (type STRING)
1744291100.402655 args_parse: 3 = send-keys -X previous-space (type COMMANDS)
1744291100.402659 cmd_parse_build_commands: bind-key -T copy-mode-vi B { send-keys -X previous-space }
1744291100.402663 cmdq_get_command: [bind-key/0x560b1408ff80] group 2256
1744291100.402666 cmdq_append <global>: [bind-key/0x560b1408ff80]
1744291100.402669 yylex_token: end at WS
1744291100.402671 yylex_token: bind
1744291100.402674 yylex_token: end at WS
1744291100.402677 yylex_token: -Tcopy-mode-vi
1744291100.402680 yylex_token: end at WS
1744291100.402682 yylex_token: D
1744291100.402685 yylex_token: end at WS
1744291100.402688 yylex_token: send
1744291100.402691 yylex_token: end at WS
1744291100.402693 yylex_token: -X
1744291100.402696 yylex_token: end at WS
1744291100.402699 yylex_token: copy-pipe-end-of-line-and-cancel
1744291100.402703 cmd_parse_build_commands 0:0: bind
1744291100.402706 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402709 cmd_parse_build_commands 0:2: D
1744291100.402712 cmd_parse_build_commands 0:3 0:0: send
1744291100.402714 cmd_parse_build_commands 0:3 0:1: -X
1744291100.402717 cmd_parse_build_commands 0:3 0:2: copy-pipe-end-of-line-and-cancel
1744291100.402721 cmd_parse_build_commands 0:0: send
1744291100.402723 cmd_parse_build_commands 0:1: -X
1744291100.402726 cmd_parse_build_commands 0:2: copy-pipe-end-of-line-and-cancel
1744291100.402730 args_parse_flags: next -X
1744291100.402733 args_parse_flags: -X
1744291100.402736 args_parse_flags: next copy-pipe-end-of-line-and-cancel
1744291100.402738 args_parse: flags end at 2 of 3
1744291100.402741 args_parse: 2 = copy-pipe-end-of-line-and-cancel (type STRING)
1744291100.402746 cmd_parse_build_commands: send-keys -X copy-pipe-end-of-line-and-cancel
1744291100.402749 args_parse_flags: next -Tcopy-mode-vi
1744291100.402752 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402754 args_parse_flags: next D
1744291100.402757 args_parse: flags end at 2 of 4
1744291100.402760 args_parse: 2 = D (type STRING)
1744291100.402764 args_parse: 3 = send-keys -X copy-pipe-end-of-line-and-cancel (type COMMANDS)
1744291100.402769 cmd_parse_build_commands: bind-key -T copy-mode-vi D { send-keys -X copy-pipe-end-of-line-and-cancel }
1744291100.402773 cmdq_get_command: [bind-key/0x560b14090380] group 2264
1744291100.402776 cmdq_append <global>: [bind-key/0x560b14090380]
1744291100.402783 yylex_token: end at WS
1744291100.402787 yylex_token: bind
1744291100.402790 yylex_token: end at WS
1744291100.402793 yylex_token: -Tcopy-mode-vi
1744291100.402795 yylex_token: end at WS
1744291100.402798 yylex_token: E
1744291100.402801 yylex_token: end at WS
1744291100.402804 yylex_token: send
1744291100.402806 yylex_token: end at WS
1744291100.402809 yylex_token: -X
1744291100.402812 yylex_token: end at WS
1744291100.402815 yylex_token: next-space-end
1744291100.402818 cmd_parse_build_commands 0:0: bind
1744291100.402821 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402824 cmd_parse_build_commands 0:2: E
1744291100.402827 cmd_parse_build_commands 0:3 0:0: send
1744291100.402829 cmd_parse_build_commands 0:3 0:1: -X
1744291100.402832 cmd_parse_build_commands 0:3 0:2: next-space-end
1744291100.402835 cmd_parse_build_commands 0:0: send
1744291100.402838 cmd_parse_build_commands 0:1: -X
1744291100.402841 cmd_parse_build_commands 0:2: next-space-end
1744291100.402845 args_parse_flags: next -X
1744291100.402847 args_parse_flags: -X
1744291100.402850 args_parse_flags: next next-space-end
1744291100.402853 args_parse: flags end at 2 of 3
1744291100.402856 args_parse: 2 = next-space-end (type STRING)
1744291100.402860 cmd_parse_build_commands: send-keys -X next-space-end
1744291100.402863 args_parse_flags: next -Tcopy-mode-vi
1744291100.402865 args_parse_flag_argument: -T = copy-mode-vi
1744291100.402868 args_parse_flags: next E
1744291100.402871 args_parse: flags end at 2 of 4
1744291100.402874 args_parse: 2 = E (type STRING)
1744291100.402877 args_parse: 3 = send-keys -X next-space-end (type COMMANDS)
1744291100.402882 cmd_parse_build_commands: bind-key -T copy-mode-vi E { send-keys -X next-space-end }
1744291100.402886 cmdq_get_command: [bind-key/0x560b14090800] group 2272
1744291100.402889 cmdq_append <global>: [bind-key/0x560b14090800]
1744291100.402891 yylex_token: end at WS
1744291100.402894 yylex_token: bind
1744291100.402897 yylex_token: end at WS
1744291100.402900 yylex_token: -Tcopy-mode-vi
1744291100.402902 yylex_token: end at WS
1744291100.402905 yylex_token: F
1744291100.402908 yylex_token: end at WS
1744291100.402911 yylex_token: command-prompt
1744291100.402914 yylex_token: end at WS
1744291100.402917 yylex_token: -1p(jump backward)
1744291100.402919 yylex_token: end at WS
1744291100.402922 yylex_token: send
1744291100.402925 yylex_token: end at WS
1744291100.402927 yylex_token: -X
1744291100.402930 yylex_token: end at WS
1744291100.402933 yylex_token: jump-backward
1744291100.402936 yylex_token: end at WS
1744291100.402939 yylex_token: %%
1744291100.402942 cmd_parse_build_commands 0:0: bind
1744291100.402945 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.402948 cmd_parse_build_commands 0:2: F
1744291100.402951 cmd_parse_build_commands 0:3 0:0: command-prompt
1744291100.402954 cmd_parse_build_commands 0:3 0:1: -1p(jump backward)
1744291100.402957 cmd_parse_build_commands 0:3 0:2 0:0: send
1744291100.402960 cmd_parse_build_commands 0:3 0:2 0:1: -X
1744291100.402963 cmd_parse_build_commands 0:3 0:2 0:2: jump-backward
1744291100.402965 cmd_parse_build_commands 0:3 0:2 0:3: %%
1744291100.402969 cmd_parse_build_commands 0:0: command-prompt
1744291100.402972 cmd_parse_build_commands 0:1: -1p(jump backward)
1744291100.402975 cmd_parse_build_commands 0:2 0:0: send
1744291100.402977 cmd_parse_build_commands 0:2 0:1: -X
1744291100.402980 cmd_parse_build_commands 0:2 0:2: jump-backward
1744291100.402983 cmd_parse_build_commands 0:2 0:3: %%
1744291100.402986 cmd_parse_build_commands 0:0: send
1744291100.402989 cmd_parse_build_commands 0:1: -X
1744291100.402992 cmd_parse_build_commands 0:2: jump-backward
1744291100.402994 cmd_parse_build_commands 0:3: %%
1744291100.402998 args_parse_flags: next -X
1744291100.403001 args_parse_flags: -X
1744291100.403003 args_parse_flags: next jump-backward
1744291100.403006 args_parse: flags end at 2 of 4
1744291100.403009 args_parse: 2 = jump-backward (type STRING)
1744291100.403012 args_parse: 3 = %% (type STRING)
1744291100.403016 cmd_parse_build_commands: send-keys -X jump-backward "%%"
1744291100.403022 args_parse_flags: next -1p(jump backward)
1744291100.403026 args_parse_flags: -1
1744291100.403029 args_parse_flag_argument: -p = (jump backward)
1744291100.403031 args_parse: flags end at 2 of 3
1744291100.403035 args_parse: 2 = send-keys -X jump-backward "%%" (type COMMANDS)
1744291100.403040 cmd_parse_build_commands: command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1744291100.403043 args_parse_flags: next -Tcopy-mode-vi
1744291100.403046 args_parse_flag_argument: -T = copy-mode-vi
1744291100.403049 args_parse_flags: next F
1744291100.403052 args_parse: flags end at 2 of 4
1744291100.403054 args_parse: 2 = F (type STRING)
1744291100.403059 args_parse: 3 = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } (type COMMANDS)
1744291100.403066 cmd_parse_build_commands: bind-key -T copy-mode-vi F { command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } }
1744291100.403070 cmdq_get_command: [bind-key/0x560b14090a20] group 2280
1744291100.403073 cmdq_append <global>: [bind-key/0x560b14090a20]
1744291100.403076 yylex_token: end at WS
1744291100.403079 yylex_token: bind
1744291100.403082 yylex_token: end at WS
1744291100.403084 yylex_token: -Tcopy-mode-vi
1744291100.403088 yylex_token: end at WS
1744291100.403091 yylex_token: G
1744291100.403095 yylex_token: end at WS
1744291100.403098 yylex_token: send
1744291100.403101 yylex_token: end at WS
1744291100.403103 yylex_token: -X
1744291100.403106 yylex_token: end at WS
1744291100.403109 yylex_token: history-bottom
1744291100.403112 cmd_parse_build_commands 0:0: bind
1744291100.403115 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1744291100.403118 cmd_parse_build_commands 0:2: G
1744291100.403121 cmd_parse_build_commands 0:3 0:0: send
1744291100.403124 cmd_parse_build_commands 0:3 0:1: -X
1744291100.403127 cmd_parse_build_commands 0:3 0:2: history-bottom
1744291100.403130 cmd_parse_build_commands 0:0: send
1744291100.403133 cmd_parse_build_commands 0:1: -X
1744291100.403135 cmd_parse_build_commands 0:2: history-bottom
1744291100.403139 args_parse_flags: next -X
1744291100.403142 args_parse_flags: -X
1744291100.403144 args_parse_flags: next history-bottom
1744291100.403147 args_parse: flags end at 2 of 3
1744291100.403150 args_parse: 2 = history-bottom (type STRING)
1744291100.403154 cmd_parse_build_commands: send-keys -X history-bottom
1744291100.403157 args_parse_flags: next -Tcopy-mode-vi
1744291100.403160 args_parse_flag_argument: -T = copy-mode-vi
1744291100.403162 args_parse_flags: next G
1744291100.403165 args_parse: flags end at 2 of 4
1744291100.403168 args_parse: 2 = G (type STRING)
1744291100.403172 args_parse: 3 = send-keys -X history-bottom (type COMMANDS)
1744291100.403176 cmd_parse_build_commands: bind-key -T copy-mode-vi G { send-keys -X history-bottom }
1744291100.403179 cmdq_get_command: [bind-key/0x560b14090fe0] group 2292
1744291100.403183 cmdq_append <global>: [bind-key/0x560b14090fe0]
1744291100.403189 yylex_token: end at WS
1744291100.403192 yylex_token: bind
1744291100.403194 yylex_token: end at WS
1744291100.403197 yylex_token: -Tcopy-mode-vi
1744291100.403200 yylex_token: end at WS
1744291100.403203 yylex_token: H
1744291100.403205 yylex_token: end at WS
1744291100.403208 yylex_token: send
1744291100.403211 yylex_token: end at WS
1744291100.403214 yylex_token: -X
1744291100.403216 yylex_token: end at WS
1744291100.403219 yylex_token: top-line
1744291100.403222 cmd_parse_build_commands 0:0: bind
